id_expose,url,title,address,contact_person,telephone,mobile,fax,price_purchase,estimated_monthly_rate,rooms,living_area_m2,furnishing,flat_type,floor,floor_total,bedrooms,commission_buyer_rate,maintenance_cost,construction_year,object_state,heating_type,energy_efficiency_class,location
,https://www.immobilienscout24.de/expose/120455019#/,Innenstadtnahes Objekt für Kapitalanleger: Vermietete 2-Zimmer-Wohnung mit Balkon," 75175 Pforzheim, Südoststadt", Ihr McMakler Team,,,,83000,0,2.0,39.34,"['Balkon/ Terrasse', 'Online-Besichtigung möglich', 'Keller']",,6,6,1,5.8,0,1954, Renovierungsbedürftig , Etagenheizung ,,"Die Immobilie befindet sich in zentrumsnaher Lage in Pforzheim, einer Stadt in Baden-Württemberg, ca. 30 km von Karlsruhe und ca. 45 km von Stuttgart entfernt.

Der tägliche Bedarf wird durch diverse Geschäfte und Dienstleister in einem Umkreis von 1,5 km gedeckt. Hierzu gehören ein Supermarkt gleich auf der anderen Straßenseite und das große Angebot der fußläufig erreichbaren Innenstadt. Ein Krankenhaus befindet sich zudem in 500 m Luftlinie.

In etwa 950 m befindet sich der Pforzheimer Hauptbahnhof mit Anschluss an Regionalbahn, S-Bahn sowie IC- und IR-Linien. Die Bundesstraßen 463, 10 und 294 sowie die Autobahn 8 sorgen in komfortabler Reichweite für eine gute Anbindung an das Straßennetz."
,https://www.immobilienscout24.de/expose/120454936#/,Kapitalanlage in Innenstadtnähe: Vermietete 2-Zimmer-Wohnung mit Balkon," 75175 Pforzheim, Südoststadt", Ihr McMakler Team,,,,95000,0,2.0,45.44,"['Balkon/ Terrasse', 'Online-Besichtigung möglich', 'Keller']",,5,5,1,5.8,0,1954, Renovierungsbedürftig , Etagenheizung ,,"Die Immobilie befindet sich in zentrumsnaher Lage in Pforzheim, einer Stadt in Baden-Württemberg, ca. 30 km von Karlsruhe und ca. 45 km von Stuttgart entfernt.

Der tägliche Bedarf wird durch diverse Geschäfte und Dienstleister in einem Umkreis von 1,5 km gedeckt. Hierzu gehören ein Supermarkt gleich auf der anderen Straßenseite und das große Angebot der fußläufig erreichbaren Innenstadt. Ein Krankenhaus kann zudem in 500 m Luftlinie aufgesucht werden.

In etwa 950 m befindet sich der Pforzheimer Hauptbahnhof mit Anschluss an Regionalbahn, S-Bahn sowie IC- und IR-Linien. Die Bundesstraßen 463, 10 und 294 sowie die Autobahn 8 sorgen in komfortabler Reichweite für eine gute Anbindung an das Straßennetz."
,https://www.immobilienscout24.de/expose/120341389#/,Schöne 3 Zimmer Wohnung in der Stadt Zentrum Pforzheim," 75172 Pforzheim, Südweststadt",,072311559410,01633516626,,199950,0,3.0,73.0,"['Balkon/ Terrasse', 'Einbauküche', 'Provisionsfrei', 'Keller']", Etagenwohnung ,3,3,2,0,250,1960, Saniert , Zentralheizung ,,"Die Kaiser-Friedrich-Straße in Pforzheim, häufig kurz KF genannt, verläuft von der Jahnstraße am Turnplatz in östlicher Richtung, am Südrand des Enztals entlang, bis zur Büchenbronner Straße

Pforzheim ist eine Großstadt mit 125.542 Einwohnern (31. Dezember 2018)[2] im Nordwesten Baden-Württembergs am Nordrand des Schwarzwalds am Zusammenfluss von Enz, Nagold und Würm. Pforzheim ist ein Stadtkreis und zugleich Sitz des Enzkreises, von dem das Stadtgebiet fast vollständig umschlossen ist. Die Stadt ist ein Zentrum des Verdichtungsraums Karlsruhe/Pforzheim, der etwa 650.000 Einwohner zählt. Die Stadt ist ferner das Oberzentrum der Region Nordschwarzwald. Die nächsten größeren Städte sind Karlsruhe (etwa 25 Kilometer nordwestlich) und die Landeshauptstadt Stuttgart (rund 37 Kilometer südöstlich). Pforzheim beherbergt zahlreiche weiterführende Schulen sowie eine Hochschule für angewandte Wissenschaft (Hochschule Pforzheim).
Infrastruktur (im Umkreis von 5 km):
Apotheke, Lebensmittel-Discount, Allgemeinmediziner, Kindergarten, Grundschule, Hauptschule, Realschule, Gymnasium, Gesamtschule, Öffentliche Verkehrsmittel"
,https://www.immobilienscout24.de/expose/120082516#/,"WOHNEN IN SÜDLAGE ""AM WOLFSBERG""","Sponheimstraße 3, 75177 Pforzheim, Nordstadt",,0723153455,,07231565466,478000,0,3.5,130.0,"['Gäste-WC', 'Keller', 'Garten/ -mitbenutzung', 'Personenaufzug', 'Balkon/ Terrasse', 'Stufenloser Zugang', 'Provisionsfrei']", Terrassenwohnung ,1,4,2,0,350,2020, Erstbezug , Zentralheizung ,,"Südhanglage in der Pforzheimer Nordstadt 
""Am Wolfsberg"" in einem gewachsenen, ruhigen und begehrten Wohngebiet mit kurzen Wegen zu Innenstadt, Einkaufsmöglichkeiten, Schulen und Sportanlagen. Der Autobahnanschluss Pforzheim-Nord befindet sich in der Nähe."
,https://www.immobilienscout24.de/expose/119922529#/,3-Zimmer-Wohnung mit TG-Stellplatz,"Richard-Wagner-Allee xxxx, 75179 Pforzheim, Nordstadt",,0711357072,,,160000,0,3.0,68.0,"['Balkon/ Terrasse', 'Provisionsfrei']",,0,0,0,0,0,1998,,,,
,https://www.immobilienscout24.de/expose/119659694#/,"Freiwerdend, schön und in ruhiger Lage.","Vogelsangstr. 5, 75173 Pforzheim, Südweststadt",,,,,218000,0,3.0,79.0,"['Balkon/ Terrasse', 'Keller']", Etagenwohnung ,1,2,2,4.76,0,1935, Gepflegt , Etagenheizung ,,"Rodgebiet: Zentrumsnah und ruhig. 
In beliebter Lage mit Nähe zur Nagold, Ärzten und schöner Wanderstrecken.
Erledigungen des täglichen Bedarfs können überwiegend fußläufig erledigt werden. "
,https://www.immobilienscout24.de/expose/119387232#/,"Helle, sonnige 2-Zi.-Eigentumswohnung in Pforzheim"," 75175 Pforzheim, Oststadt",,072311677621,,,106800,0,2.0,38.03,"['Vermietet', 'Online-Besichtigung möglich', 'Keller']",,4,4,1,4.64,268,1952,, Zentralheizung , E ,Pforzheim-Oststadt. Das Objekt befindet sich in einer verkehrsgünstigen Lage. Alle Einkaufsmöglichkeiten sowie Erholungsangebote sind fußläufig in unmittelbarer Nähe zu erreichen.
,https://www.immobilienscout24.de/expose/119243374#/,Schöne großzügige 3 Zimmer Wohnung im Herzen Pforzheim," 75177 Pforzheim, Nordstadt",Herr Jürgen Keller,070819560608,015232090865,070819560325,167000,0,3.0,70.0,"['Balkon/ Terrasse', 'Gäste-WC', 'Einbauküche', 'Keller']", Etagenwohnung ,4,4,2,4.76,120,1952, Modernisiert , Etagenheizung , D ,
,https://www.immobilienscout24.de/expose/119207928#/,Ansprechende 3-Zimmer ETW mit Balkon," 75179 Pforzheim, Nordstadt",,,017631683370,,242000,0,3.0,76.0,"['Balkon/ Terrasse', 'Einbauküche', 'Keller']", Etagenwohnung ,0,0,1,4.76,307,1960, Vollständig renoviert , Öl-Heizung , H ,
,https://www.immobilienscout24.de/expose/118825230#/,Schöne helle Zweizimmerwohnung mit Balkon in TOPLAGE/ Rodgebiet," 75173 Pforzheim, Südweststadt", Domenico Scarafilo,070827912965,017662515138,,159000,0,2.0,50.0,"['Balkon/ Terrasse', 'Einbauküche', 'Vermietet', 'Keller']", Etagenwohnung ,2,0,1,4.64,201,1994,, Zentralheizung , D ,"Die Wohnung befindet sich in einer ruhigen Seitenstraße, im beliebten Pforzheimer Rodgebiet. Wenige Gehminuten entfernt erreicht man die Innenstadt, öffentliche Verkehrsmittel sowie den neuen Edeka-Supermarkt.

Neben vielseitigen Freizeit- und Sporteinrichtungen verfügt Pforzheim über ein ausgeprägtes kulturelles Leben, mehrere Hochschulen von internationalem Rang, Schulen in allen Ausrichtungen, zahlreiche Kinderbetreuungsangebote sowie moderne medizinische Versorgungseinrichtungen und hervorragende Einkaufsmöglichkeiten."
,https://www.immobilienscout24.de/expose/118756644#/,Junges Wohnen in einer sonnigen 3 Zimmer-Wohnung!," 75172 Pforzheim, Weststadt",Frau Natalie Münch,,01629836317,,225000,0,3.0,75.0,"['Balkon/ Terrasse', 'Einbauküche']", Etagenwohnung ,3,0,2,4.76,145,1980, Modernisiert , Etagenheizung , C ,
,https://www.immobilienscout24.de/expose/118596643#/,"Praktische, schöne 2-Zi.-Eigentumswohnung in Pforzheim"," 75175 Pforzheim, Oststadt",Frau Margarete Dittrich,017684967826,,,114800,0,2.0,43.63,"['Online-Besichtigung möglich', 'Keller']",,3,4,1,4.64,236,1952, Gepflegt , Zentralheizung , E ,Pforzheim-Oststadt. Das Objekt befindet sich in einer verkehrsgünstigen Lage. Alle Einkaufsmöglichkeiten sowie Erholungsangebote sind fußläufig in unmittelbarer Nähe zu erreichen.
,https://www.immobilienscout24.de/expose/118383784#/,Einziehen und Wohlfühlen!," 75172 Pforzheim / Brötzingen, Innenstadt",Herr Nimaleswaran Somalingam,017645665879,017645665879,,239000,0,3.0,85.0,['Balkon/ Terrasse'], Etagenwohnung ,0,0,0,5.95,0,1930, Modernisiert , Zentralheizung ,,"Pforzheim liegt am Nordrand des Schwarzwaldes und ist mit knapp 125.000 Einwohnern die achtgrößte Stadt Baden-Württembergs.  Alle Dinge des täglichen Bedarfs wie Einkaufsmöglichkeiten, Apotheken, Schulen, Ärzte und Kindergärten sind im Umkreis vorhanden und teils fußläufig erreichbar. An den öffentlichen Nahverkehr sind Sie angebunden, der Pforzheimer HBF ist ca. 750m entfernt. Über die nah verlaufende Autobahn A8 und diverse Bundesstraßen gelangen Sie in ca. 30 Minuten nach Karlsruhe und in ca. 40 Minuten in die Landeshauptstadt Stuttgart. Pforzheim liegt am Zusammenfluss von Enz, Nagold und Würm und wird aufgrund seiner geografischen Lage auch «Pforte zum Schwarzwald» genannt. Hier beginnen (und enden) zahlreiche Wanderwege, so dass auch Naturliebhaber auf ihre Kosten kommen, ohne auf die Annehmlichkeiten des städtischen Lebens zu verzichten."
,https://www.immobilienscout24.de/expose/118350760#/,Freie Dachgeschosswohnung in ruhiger Lage.,"Vogelsangstr. 5, 75173 Pforzheim, Südweststadt",,,,,228000,0,3.0,76.0,['Keller'], Dachgeschoss ,2,2,2,4.76,0,1935, Gepflegt , Etagenheizung ,,"Rodgebiet: Zentrumsnah und ruhig. 
In beliebter Lage mit Nähe zur Nagold, Ärzten und schöner Wanderstrecke.
Erledigungen des täglichen Bedarfs können überwiegend fußläufig erledigt werden. "
,https://www.immobilienscout24.de/expose/118266298#/,"*Familien aufgepasst!* Großzügige, gemütliche, helle 4-Zimmer-Wohnung"," 75181 Pforzheim, Eutingen",,07231587000,,0723158700066,278000,0,4.0,96.0,"['Balkon/ Terrasse', 'Einbauküche', 'Keller']", Etagenwohnung ,2,3,3,4.0,0,1960, Gepflegt , Zentralheizung ,,"Eutingen ist mit knapp 8.000 Einwohnern der größte Stadtteil Pforzheims.
Bis zur Eingemeindung im September 1975 war der Ort als Eutingen an der Enz selbstständig und hat daher eine eigene Ortsverwaltung und ein eigenes Standesamt. Zu Eutingen gehört auch das Wohngebiet Mäuerach.
Von Pforzheim nach Eutingen gelangt man mit der Buslinie 1. Die Gemeinde liegt an der Bundesstraße B10 und ist über die Autobahnanschlussstellen Pforzheim-Nord und Pforzheim-Ost erreichbar. Den Bahnhof Eutingen/Baden fahren Regionalexpresszüge und Stadtbahnen an."
,https://www.immobilienscout24.de/expose/118150170#/,Kapitalanleger Aufgepasst!," 75180 Pforzheim, Dillweißenstein",,071128048488,,,187880,0,2.0,61.0,"['Einbauküche', 'Online-Besichtigung möglich', 'Vermietet', 'Balkon/ Terrasse', 'Provisionsfrei']", Etagenwohnung ,1,3,1,0,130,1994, Gepflegt , Gas-Heizung , D ,"Das Mehrfamilienhaus mit 12 Einheiten befindet sich im Ortsteil Dillweißenstein westlich vom Zentrum  75180 Pforzheim. Die Ortsmitte am Ludwigsplatz bietet alle Einkaufsmöglichkeiten in der Nähe. Das Stadtzentrum ist mit dem Auto ca. 10 Minuten entfernt. Busverbindungen sind in kürze zu erreichen. 
Das Freibad ist 5 min zu Fuß entfernt. An der Nahtstelle zwischen Schwarzwald, Kraichgau und Stromberg gelegen, präsentiert sich die Goldstadt Pforzheim in landschaftliche reizvoller Lage.  Die Brückenfunktion zu den Ballungsräumen Karlsruhe und Stuttgart macht Pforzheim zu einem der attraktivsten Standorte in Baden-Württemberg."
,https://www.immobilienscout24.de/expose/118133935#/,,,,,01635682392,0704185151,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/118116058#/,Kapitalanleger Aufgepasst!," 75180 Pforzheim, Dillweißenstein",,071128048488,,,0,0,3.0,72.0,"['Gäste-WC', 'Einbauküche', 'Online-Besichtigung möglich', 'Vermietet', 'Balkon/ Terrasse', 'Provisionsfrei']", Etagenwohnung ,0,0,2,0,0,,,,,
,https://www.immobilienscout24.de/expose/118113312#/,Kapitalanleger Aufgepasst!," 75180 Pforzheim, Dillweißenstein",,071128048488,,,184800,0,2.0,60.0,"['Einbauküche', 'Online-Besichtigung möglich', 'Vermietet', 'Balkon/ Terrasse', 'Provisionsfrei']", Etagenwohnung ,2,3,1,0,130,1994, Gepflegt , Gas-Heizung , D ,"Das Mehrfamilienhaus mit 12 Einheiten befindet sich im Ortsteil Dillweißenstein westlich vom Zentrum  75180 Pforzheim. Die Ortsmitte am Ludwigsplatz bietet alle Einkaufsmöglichkeiten in der Nähe. Das Stadtzentrum ist mit dem Auto ca. 10 Minuten entfernt. Busverbindungen sind in kürze zu erreichen. 
Das Freibad ist 5 min zu Fuß entfernt. An der Nahtstelle zwischen Schwarzwald, Kraichgau und Stromberg gelegen, präsentiert sich die Goldstadt Pforzheim in landschaftliche reizvoller Lage.  Die Brückenfunktion zu den Ballungsräumen Karlsruhe und Stuttgart macht Pforzheim zu einem der attraktivsten Standorte in Baden-Württemberg."
,https://www.immobilienscout24.de/expose/117001868#/,Ruhig Wohnen in der City - Zentral - Ideal und barrierefrei - Tiefgarage vorhanden!!," 75172 Pforzheim, Weststadt",,,01635682392,0704185151,209500,0,4.0,107.0,"['Balkon/ Terrasse', 'Personenaufzug', 'Stufenloser Zugang', 'Keller']", Etagenwohnung ,3,6,0,4.64,0,1967, Gepflegt , Zentralheizung ,,"Die Goldstadt Pforzheim ist eine Stadt mit vielen Facetten. Die Tradition der Goldschmiede und Uhrmacher, Moderne mit HighTech und viele Lebensarten sind hier zu Hause.

In Pforzheim verbinden sich  badische Lebensart mit schwäbischem Fleiß. Weltoffen, liberal und tolerant sind seine Bürger. Traditionsbewusst, aber auch aufgeschlossen für alles, was die Zukunft bringt. Zum Beispiel Sie als Besucher, neuen Nachbarn, Arzt, Geschäftspartner oder Künstler. Pforzheim ist eingebettet in eine Landschaft, die Natur, Kultur und Geschichte vereint: Pforzheim ist die Pforte zum Schwarzwald. Es besticht durch Täler und Hügel, ausgedehnte Tannenwälder sowie historische Orte mit malerischen Ansichten und Bauwerken in der Umgebung.

Pforzheim ist auch die drei Täler Stadt mit den Flüssen Enz, Nagold und Würm, in der einst die Flöße für den Schiffsbau zusammengefügt wurden.Heute entwickelt sich die Stadt im Herzen Europas zu einem gefragten Standort für innovative Unternehmen. Die Großstadt im Norden Baden-Württembergs mit ca. 122.000 Einwohnern - die achtgrößte Stadt des Bundeslandes.

Die angebotene Immobilie befindet sich im Stadtzentum nur wenige Minuten vom Bahnhof entfernt.  In wenigen Gehminuten sind alle Einkaufsmöglichkeiten des täglichen Bedarfs zu erreichen. Eine ausgezeichnete Anbindung, dank Stadtbus in alle Stadtteile und in die Pforzheimer City, ist gegeben.

Von der Grund- und Werkrealschule über die Realschule bis zum Gymnasium sind alle Basis-Schularten vorhanden, außerdem gibt Kindergärten. Kindertageseinrichtungen, eine anerkannte Fachhochschule, Apotheken. - Alles um die Ecke! Und zum Autobahnanschluss sind es nur wenige Minuten."
,https://www.immobilienscout24.de/expose/115949108#/,Klein und fein!!!," 75175 Pforzheim, Oststadt",,072314625250,,,174000,0,3.0,55.0,"['Vermietet', 'Keller']", Dachgeschoss ,3,3,2,4.64,0,unbekannt, Gepflegt ,,,Das Mehrfamilienhaus befindet sich im Nordosten von Pforzheim. Alle Dinge des täglichen Bedarfs befinden sich in der Nähe. Öffentliche Verkehrsmittel und Autobahnanschluss. 
,https://www.immobilienscout24.de/expose/115632570#/,PF-Südstadt: Lukrative Kapitalanlage oder Eigennutzung! Top modernisierte 2-Zi.-DG-ETW!," 75175 Pforzheim, Südoststadt",,07231359642,,07231359652,149000,0,2.0,56.14,"['Einbauküche', 'Keller']", Dachgeschoss ,3,3,1,4.64,111,1960,, Gas-Heizung , F ,"Bevorzugte Stadthöhenlage „Südstadt“. Durch das attraktive Wohnumfeld mit hohem Wohn- u. Freizeitwert sowie der Nähe zum Wildpark, zu den Hochschulen und zum Stadtzentrum, zählt das Wohnviertel zu den begehrtesten Wohnlagen Pforzheims."
,https://www.immobilienscout24.de/expose/112426692#/,"3-Zimmer-Wohnung mit Balkon in zentraler Lage in Pforzheim, Stadtteil Brötzingen","Westliche Karl-Friedrich-Str. 279, 75172 Pforzheim, Brötzingen",,,015234370926,,230000,0,3.0,82.0,"['Balkon/ Terrasse', 'Vermietet', 'Keller']", Etagenwohnung ,3,4,2,4.76,240,1907, Gepflegt , Zentralheizung ,,"Die Zentralität der Stadt Pforzheim-Brötzingen und ihrer Teilorte bieten für Arbeiten, Einkaufen und Bildung eine hohe Wohnqualität. Diese hübsche Wohnung befindet sich direkt im Anfangsbereich der Fußgängerzone von Pforzheim-Brötzingen.
Alle Vorzüge dieser Lage liegen auf der Hand: Beste Einkaufsmöglichkeiten in der Umgebung und das kulturelle Freizeitangebot sind optimal."
,https://www.immobilienscout24.de/expose/111929150#/,"Schöne, geräumige drei Zimmer Penthouse Wohnung in Pforzheim, Nordstadt","Anshelmstr 32, 75177 Pforzheim, Nordstadt",,017647056385,,,330000,0,3.0,110.0,"['Einbauküche', 'Keller', 'Personenaufzug', 'Balkon/ Terrasse', 'Provisionsfrei']", Penthouse ,6,6,0,0,0,1974, Neuwertig , Fernwärme ,,
,https://www.immobilienscout24.de/expose/102743474#/,Für Eigennutzer oder Kapitalanleger," 75180 Pforzheim-Dillweißenstein, Pforzheim",,,,,149000,0,2.5,58.0,['Keller'], Dachgeschoss ,4,0,0,4.64,0,1995,,,,
,https://www.immobilienscout24.de/expose/120706074#/,Neubau-ETW im Dachgeschoss ," 75223 Niefern-Öschelbronn, Enzkreis",,,,,355000,0,3.5,103.0,"['Balkon/ Terrasse', 'Provisionsfrei']", Etagenwohnung ,2,0,0,0,0,2019,,, A+ ,
,https://www.immobilienscout24.de/expose/119194126#/,Hier fühlen Sie sich wohl ," 75233 Tiefenbronn-Lehningen , Tiefenbronn",,,,,188000,0,3.0,59.99,"['Balkon/ Terrasse', 'Einbauküche', 'Garten/ -mitbenutzung']", Etagenwohnung ,0,0,0,4.64,0,,,,,
,https://www.immobilienscout24.de/expose/120869341#/,Neubau-Penthouse mit herrlichem Blick und vielen Extras," 72202 Nagold, Calw (Kreis)",,070314918500,,070314918550,575000,0,3.5,104.0,"['Balkon/ Terrasse', 'Einbauküche']",,0,0,0,4.64,0,2015,,, A ,"In einem ruhigen Wohngebiet liegt diese reizvolle Wohnung.
Geschäfte des täglichen Bedarfs, sowie Schulen, Kindergärten sind in unmittelbarer Nähe. 
"
,https://www.immobilienscout24.de/expose/115730302#/,,,,07231992900,,0723199162922,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/116993870#/,"TOP 3-Zi.-Wohn., großz., 2 Balkone, Gäste-WC, Fahrstuhl, Garage - Dir. v Eigent: PROV-FREI!"," 75173 Pforzheim, Büchenbronn",,03419099820,01757575544,,277000,0,3.0,91.0,['Provisionsfrei'], Etagenwohnung ,6,0,0,0,280,,,,,
,https://www.immobilienscout24.de/expose/120058446#/,Provisionsfrei für den Erwerber - Terrassenwohnung in Pforzheim," 75179 Pforzheim, Nordstadt",,05751966820,,05751966866,112000,0,2.0,68.0,"['Keller', 'Personenaufzug', 'Vermietet', 'Balkon/ Terrasse', 'Provisionsfrei']", Terrassenwohnung ,0,0,1,0,0,1998,, Zentralheizung ,,"Baden-Württemberg
Pforzheim"
,https://www.immobilienscout24.de/expose/120990656#/,FAMILIENTRAUM LEBEN IN PFORZHEIM," 75177 Pforzheim, Nordstadt",,,,,225000,0,3.0,69.0,['Keller'], Etagenwohnung ,2,0,0,4.0,230,,,,,zentrumsnah
,https://www.immobilienscout24.de/expose/120886372#/,,,,,,,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/120906285#/,"-PROVISIONSFREI- 2,5 Zimmer Wohnung mit Zusatzraum","Maximilianstr. 83, 75172 Baden-Württemberg - Pforzheim, Brötzingen",,,016096779677,,185000,0,2.5,65.0,"['Balkon/ Terrasse', 'Provisionsfrei', 'Keller']", Hochparterre ,1,5,1,0,160,1936, Gepflegt , Gas-Heizung , D ,"Die zum Verkauf stehende Immobilie liegt in der Weststadt von Pforzheim. Sie profitiert von einer guten Anbindung an die öffentlichen Verkehrsmittel. Eine Haltestelle der S-Bahn ist fußläufig entfernt. Geschäfte des täglichen Bedarfs, Schulen und Kindergärten verteilen sich im unmittelbaren Umfeld."
,https://www.immobilienscout24.de/expose/120969863#/,Rod: Sonnenpenthouse in ruhiger Lage mit sensationeller Aussicht.," 75173 Pforzheim, Südweststadt",,07231290386,,,450000,0,4.0,112.28,"['Gäste-WC', 'Einbauküche', 'Keller', 'Garten/ -mitbenutzung', 'Balkon/ Terrasse', 'Als Ferienwohnung geeignet']", Penthouse ,2,3,0,4.64,40611,1977, Saniert , Zentralheizung ,,"Das Rodgebiet gehört zu Pforzheim's erstklassigen Wohnlagen - nicht zuletzt aufgrund der Ruhe, die hier zu finden ist, obwohl man das Stadtzetnrum innerhalb weniger Minuten erreichen kann.

Die Anbindung an den öffentlichen Nahverkehr gewährleistet einen optimalen Transfer. Auch zu Fuß ist die City innerhalb 15 Minuten fußläufig erreichbar.

Schulen und Kindergärten jeglicher Couleur sind im unmittelbaren Umfeld vorhanden und fußläufig kein Thema.

Ein neuer Supermarkt in fußläufiger Nähe deckt den täglichen und auch den nicht alltäglichen Bedarf hervorragend ab."
,https://www.immobilienscout24.de/expose/116190624#/,*Kapitalanlage* Schöne 2-Zi.-Wohnung mit Garage in Pforzheim," 75172 Pforzheim, Brötzingen",,,,,165000,0,2.0,59.0,"['Vermietet', 'Personenaufzug', 'Online-Besichtigung möglich', 'Keller']",,2,5,1,4.64,144,1994, Gepflegt , Zentralheizung , A ,Pforzheim-Zentrumsnah
,https://www.immobilienscout24.de/expose/119712357#/,Eigentumswohnung im Zentrum von Pforzheim," 75172 Pforzheim, Weststadt",,071217999761,01602903698,,128000,0,2.0,65.0,, Etagenwohnung ,0,0,1,4.64,0,1951, Gepflegt ,, B ,"An der Nahtstelle zwischen Schwarzwald, Kraichgau und Stromberg gelegen, präsentiert sich die Goldstadt Pforzheim in landschaftlich reizvoller Lage. Die Brückenfunktion zu den Ballungsräumen Karlsruhe und Stuttgart macht Pforzheim zu einem der attraktivsten Standorte in Baden-Württemberg.

Als Oberzentrum stellt die Stadt Pforzheim das politische, wirtschaftliche und kulturelle Zentrum der Region Nordschwarzwald dar und übernimmt eine Fülle an zentralörtlichen Funktionen und Aufgaben, die weit über die Stadtgrenzen hinaus in die Region hineinwirken. Als hochwertiger Lebensraum für rund 125.000 Menschen hat die Goldstadt einiges zu bieten. Neben vielseitigen Freizeit- und Sporteinrichtungen verfügt Pforzheim über ein ausgeprägtes kulturelles Leben, eine Hochschule von internationalem Rang, Schulen aller Ausrichtungen, zahlreiche Kinderbetreuungsangebote sowie moderne medizinische Versorgungseinrichtungen und hervorragende Einkaufsmöglichkeiten.

Nördlich von Pforzheim verläuft die A 8 von Karlsruhe nach Stuttgart, von der die Stadt über vier Ausfahrten zu erreichen ist. Durch die Stadt selbst führen die B 10 und die B 294. Ferner beginnt hier die B 463 in Richtung Nagold. 
Über die A 8 ist der internationale Flughafen Stuttgart in etwa 35 Autominuten erreichbar, der Flughafen Karlsruhe/Baden-Baden in etwa 60 Autominuten."
,https://www.immobilienscout24.de/expose/121167606#/,,,,0723162991,01636299106,0723132411,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/118681522#/,,,,,,,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/117204133#/,*helle Galeriewohnung in der Innenstadt von Pforzheim*," 75175 Pforzheim, Südoststadt",,017624858421,,,149000,0,2.5,52.0,"['Einbauküche', 'Personenaufzug', 'Keller']", Dachgeschoss ,4,4,1,4.76,145,1997, Modernisiert , Gas-Heizung ,,"Die Wohnung befindet sich in der Holzgartenstraße in 75175 Pforzheim, unmittelbar in Innenstadtnähe. Sie erreichen jegliche Einkaufsmöglichkeiten, sowie den HBF Pforzheim in wenigen Gehminuten."
,https://www.immobilienscout24.de/expose/118771928#/,Traumhafte Wohnung mit Blick über Pforzheim,"Siegfriedstraße 60, 75179 Pforzheim, Nordstadt",,,015735330498,,755000,0,5.0,209.0,"['Balkon/ Terrasse', 'Gäste-WC', 'Personenaufzug', 'Keller']", Maisonette ,3,4,3,1.19,440,2005, Gepflegt , Gas-Heizung , C ,"Herzlich Willkommen im Pforzheimer Stadtteil Brötzingen. Die Lage dieser Immobilie kann nicht besser sein. Sie bekommen von dem Stadtleben in dieser Maisonettewohnung gar nichts mit. Trotzdem sind alle Dinge des persönlichen Bedarfs fußläufig innerhalb von 15 Minuten zu erreichen.
Gleichzeitig liegt diese Immobilie nahe der Autobahn A5. Diese erreichen Sie innerhalb von 10 Minuten und sind somit perfekt angebunden. Hierdurch ist selbst ein Pendeln nach Karlsruhe oder Stuttgart sehr lukrativ.
Sie erreichen die nächste S-Bahn Haltestelle „Maihälden“ zu Fuß in 10 Minuten.
Pforzheim besticht zusätzlich durch eine sehr gute Bahnanbindung. Dadurch sind die zukünftigen Eigentümer sehr zentral gelegen und erreichen selbst München und Frankfurt in kürzester Zeit."
,https://www.immobilienscout24.de/expose/120856167#/,"*Unikat*Jeder Tag ein Wohngenuss* Exklusive 3,5-Zi-ETW in Pforzheim"," 75172 Pforzheim, Weststadt",,07231354177,,,389999,0,3.5,133.0,"['Balkon/ Terrasse', 'Gäste-WC', 'Einbauküche', 'Keller']", Etagenwohnung ,1,4,2,5.8,295,1946, Modernisiert , Zentralheizung , C ,"Die Goldstadt Pforzheim ist die Pforte zum Schwarzwald. Mit ca. 125.000 Einwohnern ist sie eine Großstadt im Nordwesten von Baden-Württemberg. Im Zusammenfluss von Enz, Nagold und Würm bietet sie eine landschaftlich reizvolle Lage.

Das Objekt befindet sich im Westen von Pforzheim.

Die Innenstadt ist fußläufig zu erreichen. Stadtbummel, Kino- und Restaurantbesuche – alles ohne lästige Parkplatzsuche möglich.

Kindergarten, Grund- und Realschule befinden sich im direkten Umfeld, weiterführende Schulen sind ebenfalls fußläufig zu erreichen.

Die Bushaltestellen liegen nur wenige Fußminuten entfernt.

Die Bundesstraßen B10 und B294 befinden sich in unmittelbarer Nähe. In wenigen Autominuten sind zwei Autobahnanschlussstellen der A8 zu erreichen.
"
